user_id,order_num,order_num_optipro,prescript_lab,order_date_processed,order_product_price,order_total
edmundston,1671467,8124,25,2024-07-08,58.00,57.99
edmundston,1671472,8125,25,2024-07-08,62.00,67.99
edmundston,1671518,8128,25,2024-07-09,58.00,57.99
edmundston,1671519,8129,25,2024-07-09,58.00,57.99
edmundston,1671540,8133,25,2024-07-09,126.00,131.99
edmundston,1671694,8143,25,2024-07-10,82.00,87.99
edmundston,1671783,8146,25,2024-07-10,108.00,113.99
edmundston,1671871,8150,25,2024-07-11,152.00,157.99
edmundston,1672018,8153,25,2024-07-12,76.00,81.99
edmundston,1672051,8158,25,2024-07-12,94.00,99.99
edmundston,1672052,8159,25,2024-07-12,62.00,67.99
edmundston,1672121,8161,25,2024-07-12,104.00,109.99
edmundston,1672337,8117,25,2024-07-15,44.00,43.99
edmundston,1672513,8184,25,2024-07-16,94.00,99.99
edmundston,1672623,8186,25,2024-07-17,180.00,185.99
edmundston,1672774,8199,25,2024-07-18,62.00,67.99
edmundston,1672771,8197,25,2024-07-18,94.00,99.99
edmundston,1672860,8204,25,2024-07-18,94.00,99.99
edmundston,1672907,8205,25,2024-07-18,92.00,91.99
edmundston,1672959,8208,25,2024-07-19,44.00,43.99
edmundston,1673063,8219,25,2024-07-19,94.00,99.99
edmundston,1673450,8239,25,2024-07-23,126.00,131.99
edmundston,1673737,8244,25,2024-07-25,44.00,43.99
edmundston,1674243,8272,25,2024-07-29,62.00,67.99
edmundston,1674690,8281,25,2024-08-01,44.00,49.99
edmundston,1674700,8283,25,2024-08-01,72.00,71.99
edmundston,1674714,8288,25,2024-08-01,94.00,99.99
edmundston,1674739,8295,25,2024-08-01,94.00,99.99
edmundston,1674790,8300,25,2024-08-01,72.00,71.99
edmundston,1674811,8303,25,2024-08-02,102.00,106.99
edmundston,1674810,,25,2024-08-02,126.00,132.00
edmundston,1675276,8325,25,2024-08-06,44.00,43.99
edmundston,1675304,,25,2024-08-07,108.00,114.00
