primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
104704,BIXT74TGARB," ","Precision+ 1.74 Design Tout Usage Transition Grey with BluCut (Corridor 7mm) [2ieme paire]","Precision+ 1.74 Design All Purpose Transition Grey with BluCut (Corridor 7mm) [2nd pair]","Entrepot KNR",157.00,157.00,392.50,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
104705,BIXT74TGARB," ","Precision+ 1.74 Design Tout Usage Transition Grey with BluCut (Corridor 9mm) ","Precision+ 1.74 Design All Purpose Transition Grey with BluCut (Corridor 9mm) ","Entrepot KNR",274.00,274.00,685.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
104706,BIXT74TGARB," ","Precision+ 1.74 Design Tout Usage Transition Grey with BluCut (Corridor 9mm) [2ieme paire]","Precision+ 1.74 Design All Purpose Transition Grey with BluCut (Corridor 9mm) [2nd pair]","Entrepot KNR",157.00,157.00,392.50,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
104707,BBIXL50CLARB,,"Precision+ 360 1.50 Clear with BluCut (Corridor 11mm)","Precision+ 360 1.50 Clear with BluCut (Corridor 11mm)","Entrepot KNR",184.00,184.00,460.00,33.44,33.44,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104708,BBIXL50CLARB,,"Precision+ 360 1.50 Clear with BluCut (Corridor 11mm) [2ieme paire]","Precision+ 360 1.50 Clear with BluCut (Corridor 11mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.50,33.44,33.44,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104709,BBIXL50CLARB,,"Precision+ 360 1.50 Clear with BluCut (Corridor 7mm)","Precision+ 360 1.50 Clear with BluCut (Corridor 7mm)","Entrepot KNR",184.00,184.00,460.00,33.44,33.44,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104710,BBIXL50CLARB,,"Precision+ 360 1.50 Clear with BluCut (Corridor 7mm) [2ieme paire]","Precision+ 360 1.50 Clear with BluCut (Corridor 7mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.50,33.44,33.44,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104711,BBIXL50CLARB,,"Precision+ 360 1.50 Clear with BluCut (Corridor 9mm)","Precision+ 360 1.50 Clear with BluCut (Corridor 9mm)","Entrepot KNR",184.00,184.00,460.00,33.44,33.44,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104712,BBIXL50CLARB,,"Precision+ 360 1.50 Clear with BluCut (Corridor 9mm) [2ieme paire]","Precision+ 360 1.50 Clear with BluCut (Corridor 9mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.50,33.44,33.44,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104713,BBIXL50DARB,,"Precision+ 360 1.50 DriveWear with BluCut (Corridor 11mm)","Precision+ 360 1.50 DriveWear with BluCut (Corridor 11mm)","Entrepot KNR",244.00,244.00,610.00,115.24,115.24,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104714,BBIXL50DARB,,"Precision+ 360 1.50 DriveWear with BluCut (Corridor 11mm) [2ieme paire]","Precision+ 360 1.50 DriveWear with BluCut (Corridor 11mm) [2nd pair]","Entrepot KNR",152.00,152.00,380.50,115.24,115.24,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104715,BBIXL50DARB,,"Precision+ 360 1.50 DriveWear with BluCut (Corridor 7mm)","Precision+ 360 1.50 DriveWear with BluCut (Corridor 7mm)","Entrepot KNR",244.00,244.00,610.00,115.24,115.24,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104716,BBIXL50DARB,,"Precision+ 360 1.50 DriveWear with BluCut (Corridor 7mm) [2ieme paire]","Precision+ 360 1.50 DriveWear with BluCut (Corridor 7mm) [2nd pair]","Entrepot KNR",152.00,152.00,380.50,115.24,115.24,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104717,BBIXL50DARB,,"Precision+ 360 1.50 DriveWear with BluCut (Corridor 9mm)","Precision+ 360 1.50 DriveWear with BluCut (Corridor 9mm)","Entrepot KNR",244.00,244.00,610.00,115.24,115.24,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104718,BBIXL50DARB,,"Precision+ 360 1.50 DriveWear with BluCut (Corridor 9mm) [2ieme paire]","Precision+ 360 1.50 DriveWear with BluCut (Corridor 9mm) [2nd pair]","Entrepot KNR",152.00,152.00,380.50,115.24,115.24,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104719,BBIXL50NBARB,,"Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 11mm)","Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 11mm)","Entrepot KNR",176.00,176.00,430.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104720,BBIXL50NBARB,,"Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 11mm) [2ieme paire]","Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 11mm) [2nd pair]","Entrepot KNR",84.00,84.00,200.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104721,BBIXL50NBARB,,"Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 7mm)","Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 7mm)","Entrepot KNR",176.00,176.00,430.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104722,BBIXL50NBARB,,"Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 7mm) [2ieme paire]","Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 7mm) [2nd pair]","Entrepot KNR",84.00,84.00,200.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104723,BBIXL50NBARB,,"Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 9mm)","Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 9mm)","Entrepot KNR",176.00,176.00,430.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104724,BBIXL50NBARB,,"Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 9mm) [2ieme paire]","Precision+ 360 1.50 NeoChrome Brown with BluCut (Corridor 9mm) [2nd pair]","Entrepot KNR",84.00,84.00,200.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104725,BBIXL50NGARB,,"Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 11mm)","Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 11mm)","Entrepot KNR",176.00,176.00,430.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104726,BBIXL50NGARB,,"Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 11mm) [2ieme paire]","Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 11mm) [2nd pair]","Entrepot KNR",84.00,84.00,200.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104727,BBIXL50NGARB,,"Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 7mm)","Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 7mm)","Entrepot KNR",176.00,176.00,430.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104728,BBIXL50NGARB,,"Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 7mm) [2ieme paire]","Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 7mm) [2nd pair]","Entrepot KNR",84.00,84.00,200.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104729,BBIXL50NGARB,,"Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 9mm)","Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 9mm)","Entrepot KNR",176.00,176.00,430.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104730,BBIXL50NGARB,,"Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 9mm) [2ieme paire]","Precision+ 360 1.50 NeoChrome Grey with BluCut (Corridor 9mm) [2nd pair]","Entrepot KNR",84.00,84.00,200.00,45.04,45.04,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
104731,BBIXL50TBARB,,"Precision+ 360 1.50 Transition Brown with BluCut (Corridor 11mm)","Precision+ 360 1.50 Transition Brown with BluCut (Corridor 11mm)","Entrepot KNR",214.00,214.00,535.00,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104732,BBIXL50TBARB,,"Precision+ 360 1.50 Transition Brown with BluCut (Corridor 11mm) [2ieme paire]","Precision+ 360 1.50 Transition Brown with BluCut (Corridor 11mm) [2nd pair]","Entrepot KNR",127.00,127.00,317.50,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104733,BBIXL50TBARB,,"Precision+ 360 1.50 Transition Brown with BluCut (Corridor 7mm)","Precision+ 360 1.50 Transition Brown with BluCut (Corridor 7mm)","Entrepot KNR",214.00,214.00,535.00,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104734,BBIXL50TBARB,,"Precision+ 360 1.50 Transition Brown with BluCut (Corridor 7mm) [2ieme paire]","Precision+ 360 1.50 Transition Brown with BluCut (Corridor 7mm) [2nd pair]","Entrepot KNR",127.00,127.00,317.50,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104735,BBIXL50TBARB,,"Precision+ 360 1.50 Transition Brown with BluCut (Corridor 9mm)","Precision+ 360 1.50 Transition Brown with BluCut (Corridor 9mm)","Entrepot KNR",214.00,214.00,535.00,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104736,BBIXL50TBARB,,"Precision+ 360 1.50 Transition Brown with BluCut (Corridor 9mm) [2ieme paire]","Precision+ 360 1.50 Transition Brown with BluCut (Corridor 9mm) [2nd pair]","Entrepot KNR",127.00,127.00,317.50,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104737,BBIXL50TGARB,,"Precision+ 360 1.50 Transition Grey with BluCut (Corridor 11mm)","Precision+ 360 1.50 Transition Grey with BluCut (Corridor 11mm)","Entrepot KNR",214.00,214.00,535.00,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104738,BBIXL50TGARB,,"Precision+ 360 1.50 Transition Grey with BluCut (Corridor 11mm) [2ieme paire]","Precision+ 360 1.50 Transition Grey with BluCut (Corridor 11mm) [2nd pair]","Entrepot KNR",127.00,127.00,317.50,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104739,BBIXL50TGARB,,"Precision+ 360 1.50 Transition Grey with BluCut (Corridor 7mm)","Precision+ 360 1.50 Transition Grey with BluCut (Corridor 7mm)","Entrepot KNR",214.00,214.00,535.00,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104740,BBIXL50TGARB,,"Precision+ 360 1.50 Transition Grey with BluCut (Corridor 7mm) [2ieme paire]","Precision+ 360 1.50 Transition Grey with BluCut (Corridor 7mm) [2nd pair]","Entrepot KNR",127.00,127.00,317.50,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104741,BBIXL50TGARB,,"Precision+ 360 1.50 Transition Grey with BluCut (Corridor 9mm)","Precision+ 360 1.50 Transition Grey with BluCut (Corridor 9mm)","Entrepot KNR",214.00,214.00,535.00,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104742,BBIXL50TGARB,,"Precision+ 360 1.50 Transition Grey with BluCut (Corridor 9mm) [2ieme paire]","Precision+ 360 1.50 Transition Grey with BluCut (Corridor 9mm) [2nd pair]","Entrepot KNR",127.00,127.00,317.50,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,BluCut,Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104743,BBIXL53CLARB,,"Precision+ 360 1.53 Clear with BluCut (Corridor 11mm)","Precision+ 360 1.53 Clear with BluCut (Corridor 11mm)","Entrepot KNR",224.00,224.00,560.00,47.94,47.94,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104744,BBIXL53CLARB,,"Precision+ 360 1.53 Clear with BluCut (Corridor 11mm) [2ieme paire]","Precision+ 360 1.53 Clear with BluCut (Corridor 11mm) [2nd pair]","Entrepot KNR",112.00,112.00,280.50,47.94,47.94,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104745,BBIXL53CLARB,,"Precision+ 360 1.53 Clear with BluCut (Corridor 7mm)","Precision+ 360 1.53 Clear with BluCut (Corridor 7mm)","Entrepot KNR",224.00,224.00,560.00,47.94,47.94,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104746,BBIXL53CLARB,,"Precision+ 360 1.53 Clear with BluCut (Corridor 7mm) [2ieme paire]","Precision+ 360 1.53 Clear with BluCut (Corridor 7mm) [2nd pair]","Entrepot KNR",112.00,112.00,280.50,47.94,47.94,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104747,BBIXL53CLARB,,"Precision+ 360 1.53 Clear with BluCut (Corridor 9mm)","Precision+ 360 1.53 Clear with BluCut (Corridor 9mm)","Entrepot KNR",224.00,224.00,560.00,47.94,47.94,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104748,BBIXL53CLARB,,"Precision+ 360 1.53 Clear with BluCut (Corridor 9mm) [2ieme paire]","Precision+ 360 1.53 Clear with BluCut (Corridor 9mm) [2nd pair]","Entrepot KNR",112.00,112.00,280.50,47.94,47.94,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,BluCut,None,None,active,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
104749,BBIXL53TBARB,,"Precision+ 360 1.53 Transition Brown with BluCut (Corridor 11mm)","Precision+ 360 1.53 Transition Brown with BluCut (Corridor 11mm)","Entrepot KNR",254.00,254.00,635.00,92.49,92.49,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
104750,BBIXL53TBARB,,"Precision+ 360 1.53 Transition Brown with BluCut (Corridor 11mm) [2ieme paire]","Precision+ 360 1.53 Transition Brown with BluCut (Corridor 11mm) [2nd pair]","Entrepot KNR",147.00,147.00,367.50,92.49,92.49,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,BluCut,Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
